# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1969       4.334378362779e-11       8.851216641160e-13      -7.138524943395e-13       0.000000000000e+00       1.904510029780e-16       7.012335813429e-17      -2.871031066096e-18 
 1970       4.317828340124e-11       8.891528188950e-13      -6.884906093765e-13       0.000000000000e+00       1.900513847244e-16       7.041017079727e-17      -2.985104832728e-18 
 1971       4.301190775380e-11       8.933331412517e-13      -6.637059881429e-13       0.000000000000e+00       1.896527807076e-16       7.069827619054e-17      -3.098920767594e-18 
 1972       4.284469394124e-11       8.976594184398e-13      -6.394998793488e-13       0.000000000000e+00       1.892551890244e-16       7.098760309902e-17      -3.212470972377e-18 
 1973       4.267667937618e-11       9.021284233418e-13      -6.158735310996e-13       0.000000000000e+00       1.888586077480e-16       7.127808000977e-17      -3.325747520511e-18 
 1974       4.250790162824e-11       9.067369144494e-13      -5.928281908928e-13       0.000000000000e+00       1.884630349279e-16       7.156963511166e-17      -3.438742457153e-18 
 1975       4.233839842430e-11       9.114816358457e-13      -5.703651056152e-13       0.000000000000e+00       1.880684685899e-16       7.186219629493e-17      -3.551447799142e-18 
 1976       4.216820764864e-11       9.163593171856e-13      -5.484855215391e-13       0.000000000000e+00       1.876749067360e-16       7.215569115087e-17      -3.663855534972e-18 
 1977       4.199736734318e-11       9.213666736775e-13      -5.271906843193e-13       0.000000000000e+00       1.872823473445e-16       7.245004697137e-17      -3.775957624754e-18 
 1978       4.182591570768e-11       9.265004060643e-13      -5.064818389900e-13       0.000000000000e+00       1.868907883697e-16       7.274519074859e-17      -3.887746000181e-18 
 1979       4.165389109992e-11       9.317572006049e-13      -4.863602299614e-13       0.000000000000e+00       1.865002277423e-16       7.304104917459e-17      -3.999212564501e-18 
 1980       4.148133203591e-11       9.371337290552e-13      -4.668271010165e-13       0.000000000000e+00       1.861106633688e-16       7.333754864089e-17      -4.110349192472e-18 
 1981       4.130827719011e-11       9.426266486493e-13      -4.478836953079e-13       0.000000000000e+00       1.857220931320e-16       7.363461523815e-17      -4.221147730340e-18 
 1982       4.113476539558e-11       9.482326020810e-13      -4.295312553548e-13       0.000000000000e+00       1.853345148906e-16       7.393217475574e-17      -4.331599995797e-18 
 1983       4.096083564424e-11       9.539482174847e-13      -4.117710230391e-13       0.000000000000e+00       1.849479264791e-16       7.423015268141e-17      -4.441697777949e-18 
 1984       4.078652708704e-11       9.597701084170e-13      -3.946042396029e-13       0.000000000000e+00       1.845623257083e-16       7.452847420086e-17      -4.551432837284e-18 
 1985       4.061187903415e-11       9.656948738376e-13      -3.780321456449e-13       0.000000000000e+00       1.841777103646e-16       7.482706419740e-17      -4.660796905637e-18 
 1986       4.043693095519e-11       9.717190980906e-13      -3.620559811172e-13       0.000000000000e+00       1.837940782105e-16       7.512584725154e-17      -4.769781686154e-18 
 1987       4.026172247941e-11       9.778393508860e-13      -3.466769853223e-13       0.000000000000e+00       1.834114269841e-16       7.542474764062e-17      -4.878378853263e-18 
 1988       4.008629339589e-11       9.840521872805e-13      -3.318963969095e-13       0.000000000000e+00       1.830297543995e-16       7.572368933845e-17      -4.986580052634e-18 
 1989       3.991068365375e-11       9.903541476592e-13      -3.177154538719e-13       0.000000000000e+00       1.826490581463e-16       7.602259601488e-17      -5.094376901150e-18 
 1990       3.973493336235e-11       9.967417577164e-13      -3.041353935430e-13       0.000000000000e+00       1.822693358899e-16       7.632139103547e-17      -5.201760986872e-18 
 1991       3.955908279149e-11       1.003211528437e-12      -2.911574525939e-13       0.000000000000e+00       1.818905852716e-16       7.661999746107e-17      -5.308723869003e-18 
 1992       3.938317237160e-11       1.009759956078e-12      -2.787828670295e-13       0.000000000000e+00       1.815128039081e-16       7.691833804750e-17      -5.415257077856e-18 
 1993       3.920724269396e-11       1.016383522150e-12      -2.670128721857e-13       0.000000000000e+00       1.811359893917e-16       7.721633524507e-17      -5.521352114821e-18 
 1994       3.903133451086e-11       1.023078693396e-12      -2.558487027257e-13       0.000000000000e+00       1.807601392903e-16       7.751391119830e-17      -5.627000452326e-18 
 1995       3.885548873588e-11       1.029841921777e-12      -2.452915926376e-13       0.000000000000e+00       1.803852511472e-16       7.781098774547e-17      -5.732193533812e-18 
 1996       3.867974644399e-11       1.036669644449e-12      -2.353427752301e-13       0.000000000000e+00       1.800113224815e-16       7.810748641829e-17      -5.836922773691e-18 
 1997       3.850414887183e-11       1.043558283746e-12      -2.260034831302e-13       0.000000000000e+00       1.796383507875e-16       7.840332844147e-17      -5.941179557315e-18 
 1998       3.832873741787e-11       1.050504247164e-12      -2.172749482793e-13       0.000000000000e+00       1.792663335348e-16       7.869843473239e-17      -6.044955240943e-18 
 1999       3.815355364264e-11       1.057503927336e-12      -2.091584019306e-13       0.000000000000e+00       1.788952681686e-16       7.899272590067e-17      -6.148241151706e-18 
 2000       3.797863926888e-11       1.064553702018e-12      -2.016550746451e-13       0.000000000000e+00       1.785251521093e-16       7.928612224782e-17      -6.251028587573e-18 
 2001       3.780403618180e-11       1.071649934070e-12      -1.947661962891e-13       0.000000000000e+00       1.781559827527e-16       7.957854376686e-17      -6.353308817320e-18 
 2002       3.762978642925e-11       1.078788971435e-12      -1.884929960306e-13       0.000000000000e+00       1.777877574697e-16       7.986991014194e-17      -6.455073080490e-18 
 2003       3.745593222192e-11       1.085967147121e-12      -1.828367023360e-13       0.000000000000e+00       1.774204736064e-16       8.016014074792e-17      -6.556312587364e-18 
 2004       3.728251593354e-11       1.093180779184e-12      -1.777985429672e-13       0.000000000000e+00       1.770541284843e-16       8.044915465005e-17      -6.657018518928e-18 
 2005       3.710958010108e-11       1.100426170707e-12      -1.733797449781e-13       0.000000000000e+00       1.766887193997e-16       8.073687060355e-17      -6.757182026833e-18 
 2006       3.693716742499e-11       1.107699609783e-12      -1.695815347113e-13       0.000000000000e+00       1.763242436244e-16       8.102320705324e-17      -6.856794233370e-18 
 2007       3.676532076932e-11       1.114997369495e-12      -1.664051377952e-13       0.000000000000e+00       1.759606984050e-16       8.130808213316e-17      -6.955846231426e-18 
 2008       3.659408316200e-11       1.122315707896e-12      -1.638517791406e-13       0.000000000000e+00       1.755980809630e-16       8.159141366618e-17      -7.054329084459e-18 
 2009       3.642349472589e-11       1.129651023164e-12      -1.619214881664e-13       0.000000000000e+00       1.752363885493e-16       8.187313099225e-17      -7.152230514167e-18 
 2010       3.625358344720e-11       1.137000320325e-12      -1.606095049692e-13       0.000000000000e+00       1.748756186064e-16       8.215321054802e-17      -7.249524937198e-18 
 2011       3.608437434023e-11       1.144360747891e-12      -1.599098479641e-13       0.000000000000e+00       1.745157686068e-16       8.243164054565e-17      -7.346183355787e-18 
 2012       3.591589251047e-11       1.151729442984e-12      -1.598165062399e-13       0.000000000000e+00       1.741568359994e-16       8.270840916775e-17      -7.442176663322e-18 
 2013       3.574816315472e-11       1.159103531323e-12      -1.603234395204e-13       0.000000000000e+00       1.737988182091e-16       8.298350456729e-17      -7.537475644217e-18 
 2014       3.558121156116e-11       1.166480127208e-12      -1.614245781259e-13       0.000000000000e+00       1.734417126370e-16       8.325691486764e-17      -7.632050973773e-18 
 2015       3.541506310954e-11       1.173856333507e-12      -1.631138229338e-13       0.000000000000e+00       1.730855166601e-16       8.352862816248e-17      -7.725873218051e-18 
 2016       3.524974327121e-11       1.181229241643e-12      -1.653850453404e-13       0.000000000000e+00       1.727302276316e-16       8.379863251581e-17      -7.818912833735e-18 
 2017       3.508527760926e-11       1.188595931577e-12      -1.682320872223e-13       0.000000000000e+00       1.723758428805e-16       8.406691596190e-17      -7.911140168006e-18 
 2018       3.492169177863e-11       1.195953471798e-12      -1.716487608972e-13       0.000000000000e+00       1.720223597118e-16       8.433346650527e-17      -8.002525458405e-18 
 2019       3.475901152624e-11       1.203298919302e-12      -1.756288490851e-13       0.000000000000e+00       1.716697754065e-16       8.459827212066e-17      -8.093038832699e-18 
 2020       3.459726269104e-11       1.210629319586e-12      -1.801661048704e-13       0.000000000000e+00       1.713180872213e-16       8.486132075301e-17      -8.182650308755e-18 
 2021       3.443647120419e-11       1.217941706628e-12      -1.852542516622e-13       0.000000000000e+00       1.709672923889e-16       8.512260031740e-17      -8.271329794403e-18 
 2022       3.427666308913e-11       1.225233102876e-12      -1.908869831560e-13       0.000000000000e+00       1.706173881177e-16       8.538209869906e-17      -8.359047087302e-18 
 2023       3.411786446167e-11       1.232500519231e-12      -1.970579632950e-13       0.000000000000e+00       1.702683715919e-16       8.563980375332e-17      -8.445771874815e-18 
 2024       3.396010153017e-11       1.239740955037e-12      -2.037608262314e-13       0.000000000000e+00       1.699202399714e-16       8.589570330558e-17      -8.531473733870e-18 
 2025       3.380340059556e-11       1.246951398061e-12      -2.109891762873e-13       0.000000000000e+00       1.695729903917e-16       8.614978515128e-17      -8.616122130828e-18 
 2026       3.364778805153e-11       1.254128824486e-12      -2.187365879164e-13       0.000000000000e+00       1.692266199642e-16       8.640203705589e-17      -8.699686421354e-18 
 2027       3.349329038458e-11       1.261270198890e-12      -2.269966056651e-13       0.000000000000e+00       1.688811257756e-16       8.665244675485e-17      -8.782135850285e-18 
 2028       3.333993417416e-11       1.268372474235e-12      -2.357627441336e-13       0.000000000000e+00       1.685365048883e-16       8.690100195357e-17      -8.863439551493e-18 
 2029       3.318774609278e-11       1.275432591855e-12      -2.450284879374e-13       0.000000000000e+00       1.681927543405e-16       8.714769032739e-17      -8.943566547755e-18 
 2030       3.303675290610e-11       1.282447481438e-12      -2.547872916686e-13       0.000000000000e+00       1.678498711454e-16       8.739249952153e-17      -9.022485750625e-18 
 2031       3.288698147305e-11       1.289414061014e-12      -2.650325798569e-13       0.000000000000e+00       1.675078522921e-16       8.763541715110e-17      -9.100165960295e-18 
 2032       3.273845874595e-11       1.296329236938e-12      -2.757577469311e-13       0.000000000000e+00       1.671666947448e-16       8.787643080105e-17      -9.176575865464e-18 
 2033       3.259121177061e-11       1.303189903882e-12      -2.869561571801e-13       0.000000000000e+00       1.668263954435e-16       8.811552802613e-17      -9.251684043211e-18 
 2034       3.244526768643e-11       1.309992944815e-12      -2.986211447145e-13       0.000000000000e+00       1.664869513031e-16       8.835269635088e-17      -9.325458958856e-18 
 2035       3.230065372651e-11       1.316735230989e-12      -3.107460134278e-13       0.000000000000e+00       1.661483592141e-16       8.858792326959e-17      -9.397868965832e-18 
 2036       3.215739721780e-11       1.323413621929e-12      -3.233240369573e-13       0.000000000000e+00       1.658106160422e-16       8.882119624629e-17      -9.468882305551e-18 
 2037       3.201552558114e-11       1.330024965416e-12      -3.363484586458e-13       0.000000000000e+00       1.654737186284e-16       8.905250271469e-17      -9.538467107270e-18 
