# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  763       2.382332165676e-10       5.496608463099e-12      -1.441653624370e-11       0.000000000000e+00       8.265421228327e-15       4.902737891658e-15      -4.573386314257e-16 
  764       2.388687903606e-10       5.479917036623e-12      -1.459694611373e-11       0.000000000000e+00       8.224641671266e-15       4.903717233756e-15      -4.556241206565e-16 
  765       2.395217178676e-10       5.462493965797e-12      -1.477434214057e-11       0.000000000000e+00       8.184110155922e-15       4.904532390190e-15      -4.538689279513e-16 
  766       2.401916438773e-10       5.444348252151e-12      -1.494868268715e-11       0.000000000000e+00       8.143825666233e-15       4.905182621758e-15      -4.520736971443e-16 
  767       2.408782084552e-10       5.425489030661e-12      -1.511992590031e-11       0.000000000000e+00       8.103787148639e-15       4.905667190110e-15      -4.502390807646e-16 
  768       2.415810469268e-10       5.405925570227e-12      -1.528802971036e-11       0.000000000000e+00       8.063993511923e-15       4.905985357760e-15      -4.483657400667e-16 
  769       2.422997898614e-10       5.385667274148e-12      -1.545295183066e-11       0.000000000000e+00       8.024443627053e-15       4.906136388099e-15      -4.464543450604e-16 
  770       2.430340630554e-10       5.364723680592e-12      -1.561464975710e-11       0.000000000000e+00       7.985136327023e-15       4.906119545404e-15      -4.445055745409e-16 
  771       2.437834875161e-10       5.343104463074e-12      -1.577308076772e-11       0.000000000000e+00       7.946070406694e-15       4.905934094851e-15      -4.425201161192e-16 
  772       2.445476794449e-10       5.320819430928e-12      -1.592820192224e-11       0.000000000000e+00       7.907244622635e-15       4.905579302520e-15      -4.404986662521e-16 
  773       2.453262502209e-10       5.297878529783e-12      -1.607997006158e-11       0.000000000000e+00       7.868657692965e-15       4.905054435412e-15      -4.384419302723e-16 
  774       2.461188063846e-10       5.274291842035e-12      -1.622834180745e-11       0.000000000000e+00       7.830308297195e-15       4.904358761457e-15      -4.363506224185e-16 
  775       2.469249496212e-10       5.250069587324e-12      -1.637327356187e-11       0.000000000000e+00       7.792195076067e-15       4.903491549524e-15      -4.342254658658e-16 
  776       2.477442767439e-10       5.225222123006e-12      -1.651472150675e-11       0.000000000000e+00       7.754316631398e-15       4.902452069434e-15      -4.320671927557e-16 
  777       2.485763796779e-10       5.199759944626e-12      -1.665264160340e-11       0.000000000000e+00       7.716671525920e-15       4.901239591969e-15      -4.298765442259e-16 
  778       2.494208454437e-10       5.173693686397e-12      -1.678698959213e-11       0.000000000000e+00       7.679258283119e-15       4.899853388883e-15      -4.276542704411e-16 
  779       2.502772561402e-10       5.147034121669e-12      -1.691772099176e-11       0.000000000000e+00       7.642075387082e-15       4.898292732911e-15      -4.254011306227e-16 
  780       2.511451889290e-10       5.119792163406e-12      -1.704479109917e-11       0.000000000000e+00       7.605121282331e-15       4.896556897785e-15      -4.231178930789e-16 
  781       2.520242160172e-10       5.091978864660e-12      -1.716815498889e-11       0.000000000000e+00       7.568394373673e-15       4.894645158238e-15      -4.208053352353e-16 
  782       2.529139046413e-10       5.063605419045e-12      -1.728776751259e-11       0.000000000000e+00       7.531893026031e-15       4.892556790020e-15      -4.184642436644e-16 
  783       2.538138170504e-10       5.034683161210e-12      -1.740358329871e-11       0.000000000000e+00       7.495615564294e-15       4.890291069906e-15      -4.160954141164e-16 
  784       2.547235104901e-10       5.005223567315e-12      -1.751555675191e-11       0.000000000000e+00       7.459560273155e-15       4.887847275708e-15      -4.136996515486e-16 
  785       2.556425371857e-10       4.975238255504e-12      -1.762364205272e-11       0.000000000000e+00       7.423725396951e-15       4.885224686284e-15      -4.112777701564e-16 
  786       2.565704443256e-10       4.944738986379e-12      -1.772779315700e-11       0.000000000000e+00       7.388109139507e-15       4.882422581550e-15      -4.088305934028e-16 
  787       2.575067740454e-10       4.913737663476e-12      -1.782796379557e-11       0.000000000000e+00       7.352709663974e-15       4.879440242491e-15      -4.063589540487e-16 
  788       2.584510634106e-10       4.882246333738e-12      -1.792410747371e-11       0.000000000000e+00       7.317525092674e-15       4.876276951173e-15      -4.038636941832e-16 
  789       2.594028444008e-10       4.850277187988e-12      -1.801617747071e-11       0.000000000000e+00       7.282553506939e-15       4.872931990748e-15      -4.013456652536e-16 
  790       2.603616438928e-10       4.817842561404e-12      -1.810412683946e-11       0.000000000000e+00       7.247792946952e-15       4.869404645471e-15      -3.988057280955e-16 
  791       2.613269836441e-10       4.784954933996e-12      -1.818790840595e-11       0.000000000000e+00       7.213241411589e-15       4.865694200710e-15      -3.962447529633e-16 
  792       2.622983802766e-10       4.751626931076e-12      -1.826747476885e-11       0.000000000000e+00       7.178896858263e-15       4.861799942952e-15      -3.936636195597e-16 
  793       2.632753452602e-10       4.717871323733e-12      -1.834277829906e-11       0.000000000000e+00       7.144757202758e-15       4.857721159819e-15      -3.910632170664e-16 
  794       2.642573848958e-10       4.683701029311e-12      -1.841377113925e-11       0.000000000000e+00       7.110820319080e-15       4.853457140076e-15      -3.884444441741e-16 
  795       2.652440002995e-10       4.649129111877e-12      -1.848040520340e-11       0.000000000000e+00       7.077084039288e-15       4.849007173641e-15      -3.858082091125e-16 
  796       2.662346873853e-10       4.614168782702e-12      -1.854263217639e-11       0.000000000000e+00       7.043546153345e-15       4.844370551600e-15      -3.831554296805e-16 
  797       2.672289368496e-10       4.578833400728e-12      -1.860040351350e-11       0.000000000000e+00       7.010204408953e-15       4.839546566211e-15      -3.804870332765e-16 
  798       2.682262341536e-10       4.543136473049e-12      -1.865367044000e-11       0.000000000000e+00       6.977056511395e-15       4.834534510922e-15      -3.778039569285e-16 
  799       2.692260595076e-10       4.507091655382e-12      -1.870238395067e-11       0.000000000000e+00       6.944100123380e-15       4.829333680376e-15      -3.751071473238e-16 
  800       2.702279155676e-10       4.470712566538e-12      -1.874650462332e-11       0.000000000000e+00       6.911333158911e-15       4.823943726881e-15      -3.723973981610e-16 
  801       2.712314111125e-10       4.434012227179e-12      -1.878603225647e-11       0.000000000000e+00       6.878754671110e-15       4.818365736926e-15      -3.696748588892e-16 
  802       2.722361788604e-10       4.397003611768e-12      -1.882097677136e-11       0.000000000000e+00       6.846363980275e-15       4.812601174320e-15      -3.669395170676e-16 
  803       2.732418478822e-10       4.359699834077e-12      -1.885134844836e-11       0.000000000000e+00       6.814160381210e-15       4.806651525593e-15      -3.641913602322e-16 
  804       2.742480435907e-10       4.322114147628e-12      -1.887715792836e-11       0.000000000000e+00       6.782143143125e-15       4.800518300074e-15      -3.614303758956e-16 
  805       2.752543877288e-10       4.284259946135e-12      -1.889841621417e-11       0.000000000000e+00       6.750311509529e-15       4.794203029969e-15      -3.586565515468e-16 
  806       2.762604983585e-10       4.246150763940e-12      -1.891513467189e-11       0.000000000000e+00       6.718664698128e-15       4.787707270436e-15      -3.558698746504e-16 
  807       2.772659898494e-10       4.207800276453e-12      -1.892732503230e-11       0.000000000000e+00       6.687201900720e-15       4.781032599663e-15      -3.530703326467e-16 
  808       2.782704728677e-10       4.169222300593e-12      -1.893499939226e-11       0.000000000000e+00       6.655922283095e-15       4.774180618948e-15      -3.502579129513e-16 
  809       2.792735543646e-10       4.130430795227e-12      -1.893817021609e-11       0.000000000000e+00       6.624824984926e-15       4.767152952774e-15      -3.474326029546e-16 
  810       2.802748375651e-10       4.091439861605e-12      -1.893685033695e-11       0.000000000000e+00       6.593909119669e-15       4.759951248887e-15      -3.445943900218e-16 
  811       2.812739219566e-10       4.052263743808e-12      -1.893105295824e-11       0.000000000000e+00       6.563173774460e-15       4.752577178375e-15      -3.417432614921e-16 
  812       2.822704032777e-10       4.012916829179e-12      -1.892079165500e-11       0.000000000000e+00       6.532618010006e-15       4.745032435742e-15      -3.388792046790e-16 
  813       2.832638735071e-10       3.973413648767e-12      -1.890608037526e-11       0.000000000000e+00       6.502240860489e-15       4.737318738989e-15      -3.360022068695e-16 
  814       2.842539208518e-10       3.933768877765e-12      -1.888693344146e-11       0.000000000000e+00       6.472041333456e-15       4.729437829690e-15      -3.331122553238e-16 
  815       2.852401297362e-10       3.893997335950e-12      -1.886336555182e-11       0.000000000000e+00       6.442018409719e-15       4.721391473070e-15      -3.302093372754e-16 
  816       2.862220807905e-10       3.854113988119e-12      -1.883539178175e-11       0.000000000000e+00       6.412171043251e-15       4.713181458081e-15      -3.272934399301e-16 
  817       2.871993508399e-10       3.814133944536e-12      -1.880302758521e-11       0.000000000000e+00       6.382498161079e-15       4.704809597481e-15      -3.243645504665e-16 
  818       2.881715128926e-10       3.774072461363e-12      -1.876628879611e-11       0.000000000000e+00       6.352998663184e-15       4.696277727911e-15      -3.214226560348e-16 
  819       2.891381361290e-10       3.733944941104e-12      -1.872519162972e-11       0.000000000000e+00       6.323671422399e-15       4.687587709973e-15      -3.184677437573e-16 
  820       2.900987858902e-10       3.693766933044e-12      -1.867975268401e-11       0.000000000000e+00       6.294515284297e-15       4.678741428306e-15      -3.154998007275e-16 
  821       2.910530236668e-10       3.653554133686e-12      -1.862998894107e-11       0.000000000000e+00       6.265529067099e-15       4.669740791664e-15      -3.125188140100e-16 
  822       2.920004070873e-10       3.613322387194e-12      -1.857591776851e-11       0.000000000000e+00       6.236711561560e-15       4.660587732996e-15      -3.095247706402e-16 
  823       2.929404899074e-10       3.573087685828e-12      -1.851755692082e-11       0.000000000000e+00       6.208061530871e-15       4.651284209520e-15      -3.065176576239e-16 
  824       2.938728219980e-10       3.532866170389e-12      -1.845492454075e-11       0.000000000000e+00       6.179577710554e-15       4.641832202800e-15      -3.034974619370e-16 
  825       2.947969493343e-10       3.492674130653e-12      -1.838803916075e-11       0.000000000000e+00       6.151258808360e-15       4.632233718829e-15      -3.004641705253e-16 
  826       2.957124139845e-10       3.452528005813e-12      -1.831691970430e-11       0.000000000000e+00       6.123103504161e-15       4.622490788100e-15      -2.974177703040e-16 
  827       2.966187540982e-10       3.412444384917e-12      -1.824158548733e-11       0.000000000000e+00       6.095110449850e-15       4.612605465687e-15      -2.943582481575e-16 
  828       2.975155038955e-10       3.372440007309e-12      -1.816205621959e-11       0.000000000000e+00       6.067278269237e-15       4.602579831321e-15      -2.912855909389e-16 
  829       2.984021936554e-10       3.332531763068e-12      -1.807835200606e-11       0.000000000000e+00       6.039605557945e-15       4.592415989470e-15      -2.881997854699e-16 
